filename,movie_name,sentiment,key_themes,named_entities,emotional_tone,star_rating
703_8.txt,The Desperadoes,Positive,Cinematography;Acting;Plot,Randolph Scott (Actor); Glenn Ford (Actor); Evelyn Keyes (Actor); Claire Trevor (Actor); Columbia (Studio),Nostalgia,N/A
704_8.txt,The Desperadoes,Positive,Cinematography;Acting;Plot,"Randolph Scott (Actor); Glenn Ford (Actor); Evelyn Keyes (Actor); Guinn Big Boy"" Williams (Actor); Edgar Buchanan (Actor); Raymond Walburn (Actor); Claire Trevor (Actor); Charles Vidor (Director); Columbia (Studio)""",Nostalgia,N/A
705_10.txt,N/A,Positive,Acting;Set Design;Costume Design,Tom McCamus (Actor),Satisfaction,N/A
706_10.txt,N/A,Positive,Acting;Soundtrack;Plot,Peter Strauss (Actor);,Nostalgia,N/A
707_10.txt,The Jericho Mile,Positive,Acting;Plot;Soundtrack,Michael Mann (Director); Peter Strauss (Actor); N/A,Nostalgia,N/A
708_10.txt,The Running Man,Positive,Plot;Acting;N/A,Larry 'Rain' Murphy (Actor);N/A;N/A,Nostalgia,N/A
709_9.txt,N/A,Positive,Cinematography;Soundtrack;Acting,Michael Mann (Director); Richard Strauss (Actor); Roger Mosely (Actor); Brian Dennehy (Actor); Ed Lauter (Actor); Geoffrey Lewis (Actor); Richard Moll (Actor); Miguel Pinero (Actor); William Prince (Actor); Burton Guilliam (Actor); Ji-Tu Cumbuka (Actor); Richard Lawson (Actor); Billy Green Bush (Actor),Satisfaction,N/A
70_8.txt,The Tamarind Seed,Positive,Cinematography;Acting;Soundtrack,Julie Andrews (Actor); Rock Hudson (Actor); Blake Edwards (Director); Paramount (Studio),Nostalgia,N/A
710_10.txt,The Jericho Mile,Positive,Acting;Plot,Peter Strauss (Actor); Rain Murphy (Actor),Excitement,N/A
711_10.txt,The Jericho Mile,Positive,Acting;Plot;N/A,Peter Strauss (Actor);N/A;N/A,Satisfaction,N/A
712_9.txt,The Jericho Mile,Positive,Soundtrack;Plot,N/A,Nostalgia,N/A
713_8.txt,The Jericho Mile,Positive,Acting;Plot,Peter Boyle (Actor); Michael Mann (Director); Columbia Pictures (Studio),Satisfaction,N/A
714_10.txt,N/A,Positive,Soundtrack;Acting;Plot,N/A,Nostalgia,9
715_10.txt,The Jericho Mile,Positive,Acting;Plot;Realism,Peter Strauss (Actor); Michael Mann (Director); Brian Dennehy (Actor); Roger E. Mosley (Actor); Richard Moll (Actor),Satisfaction,N/A
716_10.txt,Jericho Mile,Positive,Acting;Plot,Peter Strauss (Actor);N/A;N/A,Nostalgia,N/A
718_10.txt,Art for Teachers of Children,Positive,Cinematography;Acting;Plot,Jennifer Montgomery (Director); Caitlin Grace McDonnell (Actor); Ruth Montgomery (Actor),Excitement,N/A
719_7.txt,N/A,Neutral,Plot;Acting,N/A,Disappointment,N/A
71_9.txt,Whistle Down the Wind,Positive,Soundtrack;Acting;Plot,Julie Andrews (Actor);  Blake Edwards (Director);  N/A,Nostalgia,N/A
720_10.txt,The Design,Positive,Plot;Acting,Adrian Paul (Actor); Carly Pope (Actor); Brendan Fehr (Actor),Satisfaction,N/A
721_10.txt,Enigma,Positive,Plot;Acting;N/A,N/A,Satisfaction,N/A
722_10.txt,N/A,Positive,Plot;Acting,Brad Pitt (Actor); The Matrix (Film),Satisfaction,N/A
723_10.txt,N/A,Positive,Plot;Acting,N/A,Satisfaction,N/A
724_10.txt,"`""N/A""",Positive,Plot;Suspense;Philosophy,N/A,Excitement,N/A
725_8.txt,N/A,Positive,Acting;Plot,Carly Pope (Actor); Sara Novak (Actor),Satisfaction,N/A
726_7.txt,N/A,Positive,Acting;Plot,Ian McShane (Actor); Adrian Paul (Actor),Satisfaction,N/A
727_8.txt,N/A,Positive,Suspense;Soundtrack;Acting,N/A,Satisfaction,N/A
728_10.txt,N/A,Positive,Plot;N/A;N/A,N/A,Satisfaction,N/A
729_10.txt,N/A,Positive,Plot;Acting,N/A,Satisfaction,N/A
72_8.txt,The Sound of Music,Positive,Acting;Soundtrack;Plot,Julie Andrews (Actor); Rock Hudson (Actor); Blake Edwards (Director),Nostalgia,N/A
730_9.txt,Nemesis Game,Positive,Plot;Acting;Philosophy,Carly Pope (Actor); Jesse Warn (Director); N/A,Satisfaction,4.5/5
731_8.txt,N/A,Positive,Plot;Acting,N/A,Nostalgia,N/A
732_8.txt,N/A,Positive,Acting;Plot;Cinematography,Rosie Holotik (Actor); Annabelle Weenick (Actor); Betty Chandler (Actor); Gene Ross (Actor); Hugh Feagin (Actor); William Bill McGhee (Actor); Rhea MacAdams (Actor); S.F. Brownrigg (Director); Tim Pope (Writer); Robert Farrar (Composer); Bruce B. Alcott (Cinematographer),Nostalgia,N/A
733_7.txt,Don't Look in the Basement,Positive,Acting;Plot;N/A,N/A,Satisfaction,N/A
734_7.txt,Don't Look in the Basement,Positive,Acting;Plot;Gore,N/A,Nostalgia,N/A
735_7.txt,Don't Look in the Basement,Positive,Plot;Acting;N/A,N/A,Nostalgia,N/A
736_8.txt,N/A,Positive,Acting;Plot;N/A,N/A,Nostalgia,N/A
737_7.txt,Don't Look in the Basement,Positive,Plot;Acting;N/A,N/A,Satisfaction,N/A
738_10.txt,Don't Look In The Basement,Positive,Plot;Acting;Soundtrack,S.F. Brownrigg (Director),Excitement,10/10
739_10.txt,Don't Look in the Basement,Positive,Acting;Plot;Soundtrack,Rosie Holotik (Actor); Rhea McAdams (Actor); Bill McGhee (Actor),Nostalgia,N/A
73_10.txt,N/A,Positive,Acting;Soundtrack,Julie Andrews (Actor); Rock Hudson (Actor),Nostalgia,N/A
740_8.txt,Don't Look in the Basement,Positive,Plot;Cinematography;Gore,S.F Brownrigg (Director),Excitement,8
741_7.txt,Don't Look In The Basement,Positive,Plot;Acting;N/A,S.F. Brownrigg (Director); Rosie Holotik (Actor); Bill McGhee (Actor); Gene Ross (Actor); Rhea MacAdams (Actor); Jessie Kirby (Actor); Camilla Carr (Actor); Hugh Feagin (Actor); Betty Chandler (Actor); Annabelle Weenick (Actor); Michael Harvey (Actor),Satisfaction,N/A
742_8.txt,N/A,Neutral,Acting;Plot,N/A,Satisfaction,N/A
743_7.txt,N/A,Positive,Acting;Plot;Quirky,Rosie Holotik (Actor); Rhea MacAdams (Actor),N/A,N/A
744_10.txt,Don't Look In the Basement,Positive,Cinematography;Plot;Acting,S.F. Brownrigg (Director),Satisfaction,N/A
745_10.txt,Don't Look in the Basement,Positive,Acting;Plot;Story,Betty Chandler (Actor); Rosie Holotik (Actor); The Judge (Actor),Nostalgia,N/A
746_7.txt,Don't Look in the Basement,Positive,Soundtrack;Acting;Plot,Doctor Masters (Character); Sam (Character),Nostalgia,N/A
747_8.txt,Dr. Stephens' Mental Hospital,Positive,Acting;Plot;Soundtrack,N/A,Nostalgia,N/A
748_7.txt,N/A,Positive,Plot;Acting;Cinematography,Rosie Holotik (Actor); Anne MacAdams (Actor); Annabelle Weenick (Actor); S.F. Brownrigg (Director),Satisfaction,7/10
749_7.txt,Don't Look in the Basement,Positive,Acting;Plot,Rosie Holotik (Actor); Reah MacAdams (Actor); Bill McGhee (Actor),Satisfaction,N/A
74_10.txt,Darling Lili,Positive,Acting;Plot;Soundtrack,Julie Andrews (Actor); Rock Hudson (Actor); Blake Edwards (Director),Excitement,N/A
750_7.txt,Don't Look in the Basement,Positive,Plot;Acting;N/A,Charlotte (Actor); Masters (Actor); N/A,Satisfaction,N/A
751_7.txt,Don't Look in the Basement,Positive,Acting;Soundtrack;Plot,Betty Chandler (Actor); Annabelle Weenick (Actor); Brownrigg (Director),Nostalgia,N/A
752_10.txt,Don't Look In The Basement,Positive,Acting;Plot,N/A,Excitement,N/A
753_7.txt,N/A,Positive,Plot;Cinematography;Acting,Rosie Holotik (Actor); Annabelle Weenick (Actor); Bill McGee (Actor); Harryette Warren (Actor); Jessie Kirby (Actor); Camilla Carr (Actor); Betty Chandler (Actor); Hugh Feagin (Actor),Excitement,N/A
754_9.txt,Don't Look in the Basement,Positive,Acting;Plot;Cinematography,SF Brownrigg (Director); Rosie Holotik (Actor); Annabelle Weenick (Actor); Bill McGhee (Actor); Rhea MacAdams (Actor),Nostalgia,1
755_10.txt,DON'T LOOK IN THE BASEMENT,Positive,Acting;Plot;Cinematography,Betty Chandler (Actor); N/A (Director); N/A (Studio),Satisfaction,N/A
756_7.txt,N/A,Positive,Plot;Acting,N/A,Nostalgia,N/A
757_9.txt,N/A,Positive,Acting;Plot;Cinematography,N/A,Nostalgia,9.5/10
758_10.txt,Driving Lessons,Positive,Acting;Plot;Soundtrack,Rupert Grint (Actor); Julie Walters (Actor); N/A,Satisfaction,N/A
759_10.txt,N/A,Positive,Acting;Plot,Rupert Grint (Actor); Walter (Actor); N/A,Satisfaction,N/A
75_10.txt,Darling Lili,Positive,Soundtrack;Acting;Cinematography,Blake Edwards (Director); Julie Andrews (Actor); Henry Mancini (Composer); Rock Hudson (Actor),Nostalgia,N/A
760_7.txt,Ben,Positive,Plot;Acting,Rupert Grint (Actor); N/A (Director); N/A (Studio),Satisfaction,N/A
761_10.txt,Driving Lessons,Positive,Acting;Plot;N/A,Rupert Grint (Actor); N/A; N/A,Satisfaction,N/A
762_7.txt,Ron,Positive,Acting;Plot,Rupert Grint (Actor); Julie Walters (Actor),Satisfaction,N/A
763_10.txt,Driving Lessons,Positive,Plot;Acting,Rupert Grint (Actor); N/A (Director); N/A (Studio),Satisfaction,N/A
764_8.txt,Driving Lessons,Positive,Acting;Plot,Rupert Grint (Actor);  ;  ,Satisfaction,N/A
765_9.txt,Driving Lessons,Positive,Acting;Plot;N/A,Rupert Grint (Actor); Julie Walters (Actor); N/A,Satisfaction,N/A
766_8.txt,N/A,Positive,Acting;Plot,Rupert Grint (Actor); Julie Walters (Actor),Excitement,N/A
767_7.txt,Driving Lessons,Positive,Acting;Plot;N/A,Julie Walters (Actor); Laura Linney (Actor); Rupert Grint (Actor); Nicholas Farrell (Actor); Michelle Duncan (Actor); Jeremy Brock (Director),Nostalgia,N/A
768_10.txt,N/A,Positive,Acting;N/A;N/A,Rupert Grint (Actor); Julie Walters (Actor); N/A,Satisfaction,N/A
769_9.txt,DRIVING LESSONS,Positive,Acting;Plot,Rupert Grint (Actor); Julie Walters (Actor); Nicholas Farrell (Actor); Laura Linney (Actor); Jim Norton (Actor); Oliver Milburn (Actor); Jeremy Brock (Director),Satisfaction,N/A
76_8.txt,The Americanization of Lily,Positive,Plot;Acting;Cinematography,Julie Andrews (Actor); Rock Hudson (Actor); Keremy Kemp (Actor); Michael Witney (Actor); Lance Percival (Actor); Gloria Paul (Actor); Blake Edwards (Director); William Peter Blatty (Writer),Nostalgia,N/A
770_10.txt,Driving Lessons,Positive,Acting;Plot;N/A,Rupert Grint (Actor); Julie Walters (Actor); Laura Linney (Actor); N/A,Satisfaction,N/A
771_9.txt,N/A,Positive,Acting;Plot;Coming-of-Age,Rupert Grint (Actor);Dame Evie (Actor);Mr. Fincham (Actor),Satisfaction,N/A
772_10.txt,"When The S*** Hits The Fan, Get A Tent",Positive,N/A,N/A,Satisfaction,N/A
773_8.txt,N/A,Positive,Acting;Plot;N/A,Julie Walters (Actor); Rupert Grint (Actor); Laura Linney (Actor),Satisfaction,N/A
774_8.txt,Driving Lessons,Positive,Acting;Plot;N/A,Rupert Graves (Actor); Julie Walters (Actor); Laura Linney (Actor); N/A (Director); N/A (Studio),Satisfaction,N/A
775_9.txt,N/A,Positive,Acting;Plot,Julie Walters (Actor); Rupert Grint (Actor); Laura Linney (Actor); Ben (Character); Bryony (Character),Satisfaction,N/A
776_8.txt,Driving Lessons,Positive,Acting;Plot;Cinematography,"Rupert Grint (Actor);  Evee (Actor);  Brenda Blethyn (Actor);  N/A""""",Excitement,N/A
777_10.txt,N/A,Positive,Acting;Plot;N/A,Julie Walters (Actor); Rupert Grint (Actor); Laura Linney (Actor),Satisfaction,N/A
778_9.txt,Driving Lessons,Positive,Acting;Plot;N/A,Rupert Grint (Actor); Laura Linney (Actor); Julie Walters (Actor); N/A (Director); N/A (Studio),Excitement,N/A
779_8.txt,Driving Lessons,Positive,Acting;Plot;Soundtrack,Julie Walters (Actor); Laura Linney (Actor); Rupert Grint (Actor); Jeremy Brock (Director); Clive Carroll (Composer); John Renbourn (Composer),Satisfaction,N/A
77_10.txt,N/A,Positive,Soundtrack;Acting;Plot,Julie Andrews (Actor); Rock Hudson (Actor); Blake Edwards (Director),Nostalgia,N/A
780_9.txt,Driving Lessons,Positive,Acting;Plot;Soundtrack,Julie Walters (Actor); Rupert Grint (Actor); Laura Linney (Actor); Sufjan Stevens (Musician),Satisfaction,N/A
781_9.txt,N/A,Positive,Acting;Plot;Comedy,Julie Walters (Actor); Rupert Grint (Actor); Tartan Films (Studio),Satisfaction,N/A
782_9.txt,Driving Lessons,Positive,Acting;Plot;Cinematography,Rupert Grint (Actor); Julie Walters (Actor); N/A,Satisfaction,N/A
783_8.txt,Driving Lessons,Positive,Acting;Soundtrack;Plot,Rupert Grint (Actor); Julie Walters (Actor); Laura Linney (Actor),Satisfaction,N/A
784_10.txt,N/A,Positive,Plot;Acting;N/A,N/A,Satisfaction,N/A
785_7.txt,La villa delle anime maledette,Positive,Cinematography;Plot;Atmosphere,Carlo Ausino (Director); Mario Bava (Director); Damiano Damiani (Director),Nostalgia,N/A
786_10.txt,N/A,Positive,Acting;Plot;N/A,Buster Keaton (Actor); Big Joe Roberts (Actor); MGM (Studio),Nostalgia,N/A
787_9.txt,The Goat,Positive,Acting;Plot;Cinematography,Buster Keaton (Actor); N/A (Director); N/A (Studio),Nostalgia,N/A
788_10.txt,N/A,Positive,Acting;Plot;Cinematography,Buster Keaton (Actor),Excitement,N/A
789_8.txt,N/A,Positive,Cinematography;Acting;Plot,N/A,Excitement,N/A
78_8.txt,Acrobatty Bunny,Positive,Cinematography;Plot;Soundtrack,Robert McKimson (Director); Bugs Bunny (Actor); Lion (Actor),Nostalgia,N/A
790_10.txt,The Goat,Positive,Acting;Plot;Cinematography,Buster Keaton (Actor); Malcolm St. Clair (Actor/Director); Joe Roberts (Actor),Nostalgia,N/A
791_10.txt,The General,Positive,Acting;Plot;Cinematography,Buster Keaton (Actor); Clyde Bruckman (Director);  (Studio),Excitement,N/A
792_8.txt,The General,Positive,Acting;Plot;Cinematography,Buster Keaton (Actor); Malcolm St Clair (Director); N/A,Excitement,N/A
793_8.txt,N/A,Positive,Acting;Plot,Buster Keaton (Actor),Nostalgia,N/A
794_7.txt,N/A,Positive,Cinematography;Plot;Acting,Buster Keaton (Actor); Metro (Studio),Nostalgia,N/A
795_10.txt,The Goat,Positive,Acting;Plot,Buster Keaton (Actor);,Nostalgia,N/A
796_10.txt,The Goat,Positive,Cinematography;Acting;Plot,Buster Keaton (Actor); Virginia Fox (Actor); Big Joe Roberts (Actor); Kino (Studio),Nostalgia,N/A
797_10.txt,N/A,Positive,Acting;Plot,Traci (Actor),Satisfaction,8.5
798_10.txt,N/A,Positive,Acting;Plot,Traci Lords (Actor); Jeff Fahey (Actor),N/A,N/A
799_7.txt,N/A,Positive,Acting,Traci Lords (Actor);,Satisfaction,N/A
79_8.txt,N/A,Positive,Plot;Acting,Bugs Bunny (Actor); Nero (Actor),Satisfaction,N/A
7_9.txt,The Guardian,Positive,Acting;Cinematography;Plot,Kevin Costner (Actor); Ashton Kutcher (Actor); N/A,Excitement,N/A
800_8.txt,To Kill For,Positive,Acting;Plot,Traci Lords (Actor),Nostalgia,N/A
801_8.txt,Extramarital,Positive,Acting;Plot;Suspense,Traci Lords (Actor); N/A; N/A,Excitement,N/A
802_7.txt,N/A,Positive,Acting;Plot,David Suchet (Actor); Peter Ustinov (Actor),Nostalgia,N/A
803_10.txt,N/A,Positive,Acting;Plot,David Suchet (Actor); Peter Ustinov (Actor),Nostalgia,N/A
804_8.txt,Murder in the Mews,Positive,Acting;Plot;Cinematography,Edward Fox (Actor); Sarah Miles (Actor); Megan Dodds (Actor); David Suchet (Actor); Agatha Christie (Author),Nostalgia,N/A
805_10.txt,The Hollow,Positive,Acting;Plot;Cinematography,Sarah Miles (Actor); Megan Dodds (Actor); Claire Price (Actor); Jonathan Cake (Actor); John Christow (Actor),Satisfaction,N/A
806_10.txt,The Hollow,Positive,Acting;Plot;Soundtrack,David Suchet (Actor); N/A (Director); N/A (Studio),Satisfaction,20/10
807_10.txt,Agatha Christie's Poirot: The Mystery of the Blue Train,Positive,Acting;Plot,David Suchet (Actor); Claire Price (Actor); Sarah Miles (Actor); Edward Hardwicke (Actor),Satisfaction,N/A
808_10.txt,FoolProof,Positive,Acting;Cinematography,David Suchet (Actor); Megan Dodds (Actor),Satisfaction,N/A
809_10.txt,N/A,Positive,Acting;Plot;Cinematography,David Suchet (Actor); Edward Fox (Actor); Sarah Miles (Actor); Lysette Anthony (Actor); Megan Dodds (Actor); Agatha Christie (Author),Satisfaction,N/A
80_7.txt,Bugs Bunny and the Lion,Positive,Plot;Humor,Bugs Bunny (Actor),Excitement,N/A
810_9.txt,The Hollow,Positive,Plot;Acting;N/A,David Suchet (Actor); Edward Hardwicke (Actor); Agatha Christie (Author);,Satisfaction,N/A
811_10.txt,The Last American Virgin,Positive,Acting;Plot;Nostalgia,Richard Benjamin (Actor); Paula Prentiss (Actor); Molly Ringwald (Actor),Nostalgia,10/10
812_7.txt,N/A,Positive,Acting;Plot,Molly Ringwald (Actor);,Disappointment,N/A
813_10.txt,The Great Outdoors,Positive,Plot;Acting;N/A,Molly Ringwald (Actor); John Candy (Actor); Dan Aykroyd (Actor),Nostalgia,N/A
814_7.txt,N/A,Positive,Acting;Plot;N/A,Ann Sothern (Actor); Paul Kelly (Actor); Neil Hamilton (Actor); Mickey Rooney (Actor); Jane Darwell (Actor); Columbia Pictures (Studio),Satisfaction,7/10
815_7.txt,Blind Date,Neutral,Acting;Plot;Emotional Tone,Mickey Rooney (Actor); Jane Darwell (Actor); Ann Sothern (Actor); Paul Kelly (Actor); Neil Hamilton (Actor); Tyler Brooke (Actor); Spencer Charters (Actor),Nostalgia,N/A
816_7.txt,N/A,Positive,Acting;Plot;N/A,Kitty (Sothern); Bill (Kelly); Bob Hartwell (Hamilton); Jane Darwell (Actor); Mickey Rooney (Actor); Spencer Charters (Actor),Nostalgia,N/A
817_7.txt,N/A,Positive,Acting;Plot;N/A,Jim Brown (Actor);N/A;N/A,Excitement,N/A
818_9.txt,"Crack House,Positive",Acting;Plot;N/A,Cheryl Kay (Actor); Anthony Geary (Actor); Jim Brown (Actor); Quentin Tarantino (Director); Wings Hauser (Actor),Nostalgia,N/A,N/A
819_7.txt,Crack House,Positive,Acting;Plot;N/A,Richard Roundtree (Actor); Jim Brown (Actor); Luke (Actor),Nostalgia,N/A
81_9.txt,Acrobatty Bunny,Positive,Plot;Acting;N/A,Bugs Bunny (Actor); Bob McKimson (Director); MGM/UA Video (Studio),Nostalgia,N/A
820_9.txt,The Shepherd: Border Patrol,Positive,Acting;Plot;Cinematography,Jean-Claude Van Damme (Actor); Scott Adkins (Actor); Steven Lord (Actor); Isaac Florentine (Director); JJ Perry (Stunt Coordinator),Excitement,N/A
821_10.txt,N/A,Positive,Acting;Plot;Cinematography,Jean-Claude Van Damme (Actor); Scott Adkins (Actor); N/A,Satisfaction,N/A
822_10.txt,The Shepherd,Positive,Acting;Fight Choreography;Plot,Jean-Claude Van Damme (Actor); Scott Adkins (Actor); Isaac Florentine (Director),Satisfaction,N/A
823_7.txt,The Shepherd,Positive,Acting;Martial Arts;Plot,Jean-Claude Van Damme (Actor); Scott Adkins (Actor); N/A,Nostalgia,N/A
824_8.txt,N/A,Positive,Acting;Plot;N/A,Jean-Claude Van Damme (Actor); N/A (Director); N/A (Studio),Nostalgia,N/A
825_8.txt,N/A,Positive,Acting;Plot;Action,Jean-Claude Van Damme (Actor); John Woo (Director),Nostalgia,N/A
826_8.txt,The Shepherd: Border Control,Positive,Acting;Plot;Action,Jean-Claude Van Damme (Actor); N/A (Director); N/A (Studio),Satisfaction,N/A
828_7.txt,The Shepherd: Border Patrol,Positive,Acting;Plot;Action,Jean-Claude Van Damme (Actor); N/A (Director); N/A (Studio),Nostalgia,7/10
829_10.txt,The Shepard,Positive,Acting;Plot;Action,Jean-Claude Van Damme (Actor); Scott Adkins (Actor); N/A,Nostalgia,N/A
82_10.txt,Acrobatty Bunny,Positive,Plot;N/A;N/A,Bugs Bunny (Actor); N/A (Director); Warner Bros. (Studio),Nostalgia,N/A
830_7.txt,N/A,Positive,Acting;Plot,Jean-Claude Van Damme (Actor); Steven Seagal (Actor),Nostalgia,N/A
831_7.txt,The Shepherd,Positive,Acting;Plot;Action,Jean-Claude Van Damme (Actor); Scott Adkins (Actor); N/A,Satisfaction,N/A
832_7.txt,N/A,Positive,Acting;Plot;Action,Jean-Claude Van Damme (Actor); Scott Adkins (Actor); Isaac Florentine (Director),Satisfaction,7/10
833_7.txt,The Shepherd: Border Patrol,Positive,Cinematography;Acting;Plot,Jean-Claude Van Damme (Actor); Isaac Florentine (Director); Bianca Van Varenberg (Actor),Nostalgia,N/A
834_8.txt,N/A,Neutral,Acting;Soundtrack;Plot,Jean-Claude Van Damme (Actor); Isaac Florentine (Director),Nostalgia,N/A
835_8.txt,Beast Stable,Positive,Acting;Plot;Action,Nami Matsushima (Actor); Meiko Kaji (Actor); Shunya Ito (Director),Satisfaction,N/A
837_8.txt,Female Prisoner Scorpion:  The Beast Stalks the City,Positive,Acting;Plot;Cinematography,Meiko Kaji (Actor); Mikio Narita (Actor); Reisen Lee (Actor); Yayoi Watanabe (Actor),Satisfaction,N/A
838_7.txt,FEMALE PRISONER SCORPION: BEAST STABLE,Positive,Acting;Plot;Cinematography,Meiko Kaji (Actor); Mikio Narita (Actor); Yayoi Watanabe (Actor); Reisen Lee (Actor); Shunya Ito (Director),Excitement,N/A
839_10.txt,Beast Stable,Positive,Plot;Acting;Cinematography,Meiko Kaji (Actor); Shunya Ito (Director); N/A,Satisfaction,N/A
83_10.txt,N/A,Positive,Plot;Acting,Jimmy Smits (Actor); N/A (Director); N/A (Studio),Satisfaction,N/A
840_8.txt,BEAST STABLE,Positive,Storyline;Cinematography;Sleaze,Shunya Ito (Director),Nostalgia,8/10
841_9.txt,Female Convict Scorpion - Beast Stable,Positive,Cinematography;Plot;Acting,Meiko Kaji (Actor); Shinya Ito (Director); Nikkatsu (Studio),Excitement,N/A
842_10.txt,Joshuu Sasori: Kemono-beya,Positive,Cinematography;Acting;Soundtrack,Meiko Kaji (Actor); Shunya Ito (Director); Mikio Narita (Actor),Excitement,10/10
843_10.txt,Female Prisoner Scorpion: Beast Stable,Positive,Acting;Plot;Cinematography,Meiko Kaji (Actor); Shunya Ito (Director); N/A,Satisfaction,N/A
844_10.txt,N/A,Positive,Nostalgia;Plot;Acting,Marci (Actor),Nostalgia,N/A
845_10.txt,N/A,Positive,Plot;Acting,N/A,Frustration,N/A
846_7.txt,N/A,Negative,Acting;Plot,Kevin Kilner (Actor); Robert Leeshock (Actor); Jane Heitmeyer (Actor); Leni Parker (Actor); Anita LaSelva (Actor),Frustration,N/A
847_7.txt,Babylon 5,Positive,Plot;Acting;Soundtrack,Bruce Boxleitner (Actor); Claudia Christian (Actor); Peter Jurasik (Actor); Mira Furlan (Actor); Jerry Doyle (Actor);  J. Michael Straczynski (Director);  ,Nostalgia,N/A
848_9.txt,Earth: Final Conflict,Negative,Plot;Acting;N/A,Kevin Kilner (Actor); Leni Parker (Actor); David Hemblen (Actor); Gene Roddenberry (Director); Majel Barrett-Roddenberry (Producer),Disappointment,N/A
849_7.txt,Earth Final Conflict,Negative,Plot;Acting;N/A,Kevin Kilner (Actor); Liam (Actor); Zo'or (Character); Da'an (Character); Gene Roddenberry (Creator);,Frustration,N/A
84_10.txt,N/A,Positive,Acting;Plot,Jimmie Smits (Actor),Frustration,N/A
850_7.txt,N/A,Positive,Acting;Cinematography;Plot,Rod Cameron (Actor); N/A,Nostalgia,N/A
851_7.txt,The Giant Behemoth,Neutral,Plot,Robert Lippert (Director),N/A,N/A
852_7.txt,The Black Vault,Positive,Acting;Plot;Cinematography,Rod Cameron (Actor); Cesar Romero (Actor); Marie Winsor (Actor),Nostalgia,N/A
853_7.txt,The Jungle,Positive,Plot;Cinematography;Soundtrack,Rod Cameron (Actor); Cesar Romero (Actor); Marie Windsor (Actor),Satisfaction,3 stars
854_7.txt,N/A,Positive,Plot;Acting,N/A,Disappointment,N/A
855_9.txt,Don's Asylum,Positive,Plot;Acting;N/A,Angelina Jolie's brother (Actor); N/A; N/A,Satisfaction,N/A
856_7.txt,Breaking Dawn,Positive,Plot;Acting;N/A,Kelly Overton (Actor); James Haven (Actor); Stephanie Meyer (Author),Satisfaction,N/A
857_7.txt,N/A,Positive,Plot;Acting;Cinematography,Kelly Overtone (Actor),Satisfaction,N/A
858_7.txt,N/A,Positive,Acting;Plot,Kelly Overton (Actor),Excitement,7
859_8.txt,Breaking Dawn,Positive,Plot;Acting,N/A,Satisfaction,N/A
85_10.txt,N/A,Positive,N/A,N/A,Satisfaction,N/A
860_7.txt,N/A,Positive,Acting;Plot,Kelly Overton (Actor); James Haven (Actor),Satisfaction,N/A
861_9.txt,N/A,Positive,Acting;Plot,Mark Robertson (Director); Kelly Overton (Actor),Excitement,N/A
862_9.txt,Stella Shorts,Positive,Acting;Soundtrack,David (Actor); Stella (Actor),Nostalgia,N/A
863_10.txt,Stella,Positive,Acting;Comedy;Themes,Michael Showalter (Actor); Michael Ian Black (Actor); David Wain (Director); Comedy Central (Studio),Satisfaction,N/A
864_10.txt,N/A,Positive,Acting;Plot;Humor,N/A,Excitement,N/A
865_10.txt,Stella,Positive,Acting;Comedy,Michael Ian Black (Actor); Michael Showalter (Actor); David Wain (Actor); Julie Bowen (Actor); Paul Rudd (Actor),Nostalgia,N/A
866_10.txt,The State: Sketches,Positive,Acting;Humor;Soundtrack,David Wain (Director); Michael Showalter (Director); Michael Ian Black (Actor); Paul Rudd (Actor); Julie Bowen (Actor); Bradley Cooper (Actor); Zach Galifianakis (Actor); Sam Rockwell (Actor); Joe Lo Truglio (Actor); Todd Holoubek (Actor),Satisfaction,N/A
867_9.txt,MISSISSIPPI MERMAID,Negative,Acting;Plot;Cinematography,Catherine Deneuve (Actor); François Truffaut (Director); N/A,Disappointment,N/A
868_7.txt,The Bride Wore Black,Negative,Plot;Acting,François Truffaut (Director); Catherine Deneuve (Actor);,Frustration,N/A
869_7.txt,Waltz into Darkness,Negative,Acting;Plot,Jean-Paul Belmondo (Actor); Michel Bouquet (Actor); Catherine Deneuve (Actor),Disappointment,N/A
86_10.txt,N/A,Positive,N/A,N/A,Frustration,N/A
870_7.txt,The Bride Wore Black,Positive,Cinematography;Acting;Plot,Jean Paul Belmondo (Actor); Catherine Deneuve (Actor); Michael Bouquet (Actor); Francois Truffaut (Director); Antoine Duhamel (Composer); Denys Clerval (Cinematographer); Cornell Woolrich (Author); Alfred Hitchcock (Director); Michael Christofer (Director); Antonio Banderas (Actor); Angelina Jolie (Actor); Jack Thompson (Actor),Nostalgia,N/A
871_10.txt,The Bride Wore Black,Positive,Acting;Plot;Themes,Catherine Deneuve (Actor); Jean-Paul Belmondo (Actor); François Truffaut (Director),Satisfaction,10/10
872_9.txt,The Bride Wore Black,Positive,Acting;Plot;Cinematography,Jean Paul Belmondo (Actor); Catherine Deneuve (Actor); Michel Bouquet (Actor); François Truffaut (Director),Nostalgia,N/A
873_8.txt,La Sirène du Mississipi,Positive,Acting;Plot;Cinematography,Jean-Paul Belmondo (Actor); Catherine Deneuve (Actor); Michel Bouquet (Actor); François Truffaut (Director),Excitement,8
874_8.txt,Mississippi Mermaid,Positive,Acting;Plot;Cinematography,Catherine Deneuve (Actor); Francois Truffaut (Director); N/A,Nostalgia,N/A
